"categoryid","categoryname"
1,"Art & Collectibles"
2,"Antiques"
3,"Books & Magazines"
4,"Cars & Vehicles"
5,"Clothing, Shoes & Accessories"
6,"Coins & Paper Money"
7,"Computers & Networking"
8,"Consumer Electronics"
9,"Crafts"
10,"Dolls & Bears"
11,"DVDs & Movies"
12,"Entertainment Memorabilia"
13,"Health & Beauty"
14,"Home & Garden"
15,"Jewelry & Watches"
16,"Music"
17,"Musical Instruments & Gear"
18,"Pet Supplies"
19,"Pottery & Glass"
20,"Real Estate"
21,"Specialty Services"
22,"Sporting Goods"
23,"Sports Mem, Cards & Fan Shop"
24,"Stamps"
25,"Tickets & Experiences"
26,"Toys & Hobbies"
27,"Travel"
28,"Video Games & Consoles"
29,"Vintage & Retro"
30,"Everything Else"
31,"Furniture"
32,"Handmade"
33,"Household Appliances"
34,"Industrial Equipment"
35,"Lamps & Lighting"
36,"Office Supplies"
37,"Photography"
38,"Souvenirs & Events"
39,"Tools & Workshop Equipment"
40,"Wedding Supplies"
